Source,CH1
Second,Volt
 0.71099993750,-0.12400,
 0.71103993750,-0.11000,
 0.71107993750,-0.11600,
 0.71112000000,-0.13800,
 0.71116000000,-0.12600,
 0.71120000000,-0.11600,
 0.71124000000,-0.14000,
 0.71128000000,-0.13000,
 0.71132000000,-0.10600,
 0.71136000000,-0.11200,
 0.71140000000,-0.12800,
 0.71143993750,-0.12600,
 0.71147993750,-0.12000,
 0.71151993750,-0.13600,
 0.71156000000,-0.14200,
 0.71160000000,-0.12000,
 0.71164000000,-0.11600,
 0.71168000000,-0.12400,
 0.71172000000,-0.11800,
 0.71176000000,-0.09600,
 0.71180000000,-0.10200,
 0.71184000000,-0.11600,
 0.71187993750,-0.09400,
 0.71191993750,-0.09000,
 0.71195993750,-0.10000,
 0.71199993750,-0.09400,
 0.71204000000,-0.07200,
 0.71208000000,-0.06600,
 0.71212000000,-0.07000,
 0.71216000000,-0.05200,
 0.71220000000,-0.03200,
 0.71224000000,-0.04200,
 0.71228000000,-0.04000,
 0.71232000000,-0.02000,
 0.71235993750,-0.01400,
 0.71239993750,-0.02600,
 0.71243993750,-0.00400,
 0.71248000000,0.00600,
 0.71252000000,0.00800,
 0.71256000000,0.01600,
 0.71260000000,0.03000,
 0.71264000000,0.04000,
 0.71268000000,0.03000,
 0.71272000000,0.04200,
 0.71276000000,0.06800,
 0.71279993750,0.06000,
 0.71283993750,0.06400,
 0.71287993750,0.07200,
 0.71292000000,0.08400,
 0.71296000000,0.07000,
 0.71300000000,0.08000,
 0.71304000000,0.10400,
 0.71308000000,0.10000,
 0.71312000000,0.09200,
 0.71316000000,0.11800,
 0.71320000000,0.12600,
 0.71323993750,0.11200,
 0.71327993750,0.11400,
 0.71331993750,0.12800,
 0.71336000000,0.12000,
 0.71340000000,0.10600,
 0.71344000000,0.12200,
 0.71348000000,0.13800,
 0.71352000000,0.12400,
 0.71356000000,0.12400,
 0.71360000000,0.13400,
 0.71364000000,0.14000,
 0.71368000000,0.11800,
 0.71371993750,0.12000,
 0.71375993750,0.12800,
 0.71379993750,0.10400,
 0.71384000000,0.09800,
 0.71388000000,0.11200,
 0.71392000000,0.11800,
 0.71396000000,0.09800,
 0.71400000000,0.10200,
 0.71404000000,0.11400,
 0.71408000000,0.10800,
 0.71412000000,0.08600,
 0.71415993750,0.08600,
 0.71419993750,0.08400,
 0.71423993750,0.05000,
 0.71428000000,0.05400,
 0.71432000000,0.06400,
 0.71436000000,0.05800,
 0.71440000000,0.04200,
 0.71444000000,0.04200,
 0.71448000000,0.04400,
 0.71452000000,0.02400,
 0.71456000000,-0.00600,
 0.71459993750,0.01600,
 0.71463993750,-0.00400,
 0.71467993750,-0.02000,
 0.71472000000,-0.02600,
 0.71476000000,-0.02000,
 0.71480000000,-0.02600,
 0.71484000000,-0.04800,
 0.71488000000,-0.04000,
 0.71492000000,-0.04000,
 0.71496000000,-0.06000,
 0.71500000000,-0.06200,
 0.71503993750,-0.06000,
 0.71507993750,-0.07000,
 0.71511993750,-0.10000,
 0.71515993750,-0.09000,
 0.71520000000,-0.08600,
 0.71524000000,-0.10000,
 0.71528000000,-0.10800,
 0.71532000000,-0.09400,
 0.71536000000,-0.10800,
 0.71540000000,-0.12200,
 0.71544000000,-0.11200,
 0.71548000000,-0.11400,
 0.71551993750,-0.12800,
 0.71555993750,-0.13400,
 0.71559993750,-0.12800,
 0.71564000000,-0.12400,
 0.71568000000,-0.13800,
 0.71572000000,-0.13000,
 0.71576000000,-0.11600,
 0.71580000000,-0.13400,
 0.71584000000,-0.13000,
 0.71588000000,-0.11800,
 0.71592000000,-0.10800,
 0.71595993750,-0.12600,
 0.71599993750,-0.12400,
 0.71603993750,-0.11200,
 0.71608000000,-0.11600,
 0.71612000000,-0.12400,
 0.71616000000,-0.10800,
 0.71620000000,-0.09400,
 0.71624000000,-0.10000,
 0.71628000000,-0.10000,
 0.71632000000,-0.07400,
 0.71636000000,-0.07000,
 0.71639993750,-0.08400,
 0.71643993750,-0.06600,
 0.71647993750,-0.05600,
 0.71652000000,-0.06600,
 0.71656000000,-0.06600,
 0.71660000000,-0.04400,
 0.71664000000,-0.03200,
 0.71668000000,-0.03200,
 0.71672000000,-0.01800,
 0.71676000000,0.00600,
 0.71680000000,0.00800,
 0.71684000000,0.00200,
 0.71687993750,0.02000,
 0.71691993750,0.02000,
 0.71695993750,0.00800,
 0.71700000000,0.02200,
 0.71704000000,0.04600,
 0.71708000000,0.05200,
 0.71712000000,0.05400,
 0.71716000000,0.07000,
 0.71720000000,0.08000,
 0.71724000000,0.06800,
 0.71728000000,0.07000,
 0.71731993750,0.09200,
 0.71735993750,0.08800,
 0.71739993750,0.08200,
 0.71744000000,0.09400,
 0.71748000000,0.11400,
 0.71752000000,0.10200,
 0.71756000000,0.10800,
 0.71760000000,0.12200,
 0.71764000000,0.12400,
 0.71768000000,0.11400,
 0.71772000000,0.12600,
 0.71775993750,0.14000,
 0.71779993750,0.12600,
 0.71783993750,0.12200,
 0.71788000000,0.12600,
 0.71792000000,0.13800,
 0.71796000000,0.11800,
 0.71800000000,0.12600,
 0.71804000000,0.13800,
 0.71808000000,0.12200,
 0.71812000000,0.11600,
 0.71816000000,0.12600,
 0.71819993750,0.12800,
 0.71823993750,0.11200,
 0.71827993750,0.10200,
 0.71831993750,0.11400,
 0.71836000000,0.10000,
 0.71840000000,0.08400,
 0.71844000000,0.08800,
 0.71848000000,0.09000,
 0.71852000000,0.08000,
 0.71856000000,0.07000,
 0.71860000000,0.08400,
 0.71864000000,0.08600,
 0.71867993750,0.06600,
 0.71871993750,0.06000,
 0.71875993750,0.06400,
 0.71880000000,0.03400,
 0.71884000000,0.02000,
 0.71888000000,0.02600,
 0.71892000000,0.01800,
 0.71896000000,0.00600,
 0.71900000000,0.00,
 0.71904000000,0.01200,
 0.71908000000,-0.00600,
 0.71911993750,-0.03000,
 0.71915993750,-0.01400,
 0.71919993750,-0.03200,
 0.71924000000,-0.06000,
 0.71928000000,-0.06800,
 0.71932000000,-0.05800,
 0.71936000000,-0.05800,
 0.71940000000,-0.08000,
 0.71944000000,-0.06600,
 0.71948000000,-0.06600,
 0.71952000000,-0.07600,
 0.71955993750,-0.07800,
 0.71959993750,-0.08800,
 0.71963993750,-0.10400,
 0.71968000000,-0.10600,
 0.71972000000,-0.11400,
 0.71976000000,-0.12000,
 0.71980000000,-0.11600,
 0.71984000000,-0.12000,
 0.71988000000,-0.12000,
 0.71992000000,-0.12200,
 0.71996000000,-0.12400,
 0.72000000000,-0.12800,
 0.72003993750,-0.13000,
 0.72007993750,-0.12200,
 0.72011993750,-0.12600,
 0.72016000000,-0.12800,
 0.72020000000,-0.12800,
 0.72024000000,-0.13000,
 0.72028000000,-0.12600,
 0.72032000000,-0.12200,
 0.72036000000,-0.12200,
 0.72040000000,-0.11800,
 0.72044000000,-0.11000,
 0.72047993750,-0.09000,
 0.72051993750,-0.10000,
 0.72055993750,-0.09800,
 0.72060000000,-0.08400,
 0.72064000000,-0.09000,
 0.72068000000,-0.09600,
 0.72072000000,-0.09000,
 0.72076000000,-0.06600,
 0.72080000000,-0.07400,
 0.72084000000,-0.07400,
 0.72088000000,-0.03800,
 0.72091993750,-0.04600,
 0.72095993750,-0.05000,
 0.72099993750,-0.03800,
 0.72104000000,-0.01200,
 0.72108000000,-0.01400,
 0.72112000000,-0.03200,
 0.72116000000,-0.00800,
 0.72120000000,0.00800,
 0.72124000000,-0.00400,
 0.72128000000,0.01400,
 0.72132000000,0.03800,
 0.72135993750,0.04400,
 0.72139993750,0.04000,
 0.72143993750,0.05400,
 0.72147993750,0.06600,
 0.72152000000,0.05000,
 0.72156000000,0.05800,
 0.72160000000,0.07400,
 0.72164000000,0.08000,
 0.72168000000,0.07400,
 0.72172000000,0.09400,
 0.72176000000,0.11000,
 0.72180000000,0.10000,
 0.72183993750,0.10600,
 0.72187993750,0.11400,
 0.72191993750,0.12000,
 0.72196000000,0.10200,
 0.72200000000,0.11400,
 0.72204000000,0.12800,
 0.72208000000,0.11800,
 0.72212000000,0.11600,
 0.72216000000,0.13200,
 0.72220000000,0.13600,
 0.72224000000,0.12200,
 0.72227993750,0.11800,
 0.72231993750,0.14200,
 0.72235993750,0.13600,
 0.72240000000,0.12600,
 0.72244000000,0.13400,
 0.72248000000,0.13000,
 0.72252000000,0.11400,
 0.72256000000,0.10200,
 0.72260000000,0.11800,
 0.72264000000,0.11200,
 0.72268000000,0.10000,
 0.72271993750,0.10200,
 0.72275993750,0.11600,
 0.72279993750,0.09400,
 0.72284000000,0.08200,
 0.72288000000,0.09200,
 0.72292000000,0.08400,
 0.72296000000,0.06000,
 0.72300000000,0.05200,
 0.72304000000,0.06400,
 0.72308000000,0.05200,
 0.72312000000,0.03600,
 0.72316000000,0.05000,
 0.72319993750,0.04400,
 0.72323993750,0.02200,
 0.72327993750,0.01800,
 0.72332000000,0.02800,
 0.72336000000,0.01200,
 0.72340000000,-0.02200,
 0.72344000000,-0.01200,
 0.72348000000,-0.01400,
 0.72352000000,-0.04000,
 0.72356000000,-0.03800,
 0.72360000000,-0.03200,
 0.72363993750,-0.04400,
 0.72367993750,-0.06000,
 0.72371993750,-0.07000,
 0.72376000000,-0.05600,
 0.72380000000,-0.08600,
 0.72384000000,-0.09400,
 0.72388000000,-0.08400,
 0.72392000000,-0.09200,
 0.72396000000,-0.11200,
 0.72400000000,-0.11000,
 0.72404000000,-0.09400,
 0.72407993750,-0.11200,
 0.72411993750,-0.12400,
 0.72415993750,-0.11400,
 0.72420000000,-0.10600,
 0.72424000000,-0.12400,
 0.72428000000,-0.12400,
 0.72432000000,-0.11800,
 0.72436000000,-0.12200,
 0.72440000000,-0.13800,
 0.72444000000,-0.12800,
 0.72448000000,-0.11800,
 0.72451993750,-0.13000,
 0.72455993750,-0.13600,
 0.72459993750,-0.12000,
 0.72463993750,-0.12600,
 0.72468000000,-0.12800,
 0.72472000000,-0.12000,
 0.72476000000,-0.11000,
 0.72480000000,-0.11800,
 0.72484000000,-0.12200,
 0.72488000000,-0.11000,
 0.72492000000,-0.10400,
 0.72496000000,-0.11400,
 0.72499993750,-0.09600,
 0.72503993750,-0.07200,
 0.72507993750,-0.07400,
 0.72512000000,-0.07600,
 0.72516000000,-0.05600,
 0.72520000000,-0.04600,
 0.72524000000,-0.06400,
 0.72528000000,-0.06000,
 0.72532000000,-0.03600,
 0.72536000000,-0.04200,
 0.72540000000,-0.04400,
 0.72543993750,-0.01200,
 0.72547993750,-0.00200,
 0.72551993750,-0.00600,
 0.72556000000,0.00,
 0.72560000000,0.02000,
 0.72564000000,0.02400,
 0.72568000000,0.01200,
 0.72572000000,0.03200,
 0.72576000000,0.04400,
 0.72580000000,0.03200,
 0.72584000000,0.04400,
 0.72587993750,0.06400,
 0.72591993750,0.06800,
 0.72595993750,0.06600,
 0.72600000000,0.06600,
 0.72604000000,0.09600,
 0.72608000000,0.09200,
 0.72612000000,0.09600,
 0.72616000000,0.10800,
 0.72620000000,0.11400,
 0.72624000000,0.09800,
 0.72628000000,0.10400,
 0.72631993750,0.11600,
 0.72635993750,0.11800,
 0.72639993750,0.10800,
 0.72643993750,0.12200,
 0.72648000000,0.13600,
 0.72652000000,0.12200,
 0.72656000000,0.12200,
 0.72660000000,0.13800,
 0.72664000000,0.13200,
 0.72668000000,0.12200,
 0.72672000000,0.12400,
 0.72676000000,0.12800,
 0.72679993750,0.11400,
 0.72683993750,0.10400,
 0.72687993750,0.12600,
 0.72692000000,0.12200,
 0.72696000000,0.11400,
 0.72700000000,0.11200,
 0.72704000000,0.11600,
 0.72708000000,0.11600,
 0.72712000000,0.08800,
 0.72716000000,0.09600,
 0.72720000000,0.09000,
 0.72723993750,0.06400,
 0.72727993750,0.06800,
 0.72731993750,0.08400,
 0.72736000000,0.07400,
 0.72740000000,0.05400,
 0.72744000000,0.06000,
 0.72748000000,0.06000,
 0.72752000000,0.03000,
 0.72756000000,0.02000,
 0.72760000000,0.03600,
 0.72764000000,0.01800,
 0.72767993750,-0.00800,
 0.72771993750,0.00,
 0.72775993750,0.00,
 0.72779993750,-0.01400,
 0.72784000000,-0.02400,
 0.72788000000,-0.02400,
 0.72792000000,-0.03200,
 0.72796000000,-0.05200,
 0.72800000000,-0.04200,
 0.72804000000,-0.03600,
 0.72808000000,-0.06400,
 0.72812000000,-0.07400,
 0.72815993750,-0.07800,
 0.72819993750,-0.07200,
 0.72823993750,-0.09800,
 0.72828000000,-0.10400,
 0.72832000000,-0.08400,
 0.72836000000,-0.10400,
 0.72840000000,-0.11600,
 0.72844000000,-0.10800,
 0.72848000000,-0.10200,
 0.72852000000,-0.12400,
 0.72856000000,-0.12600,
 0.72859993750,-0.12200,
 0.72863993750,-0.13000,
 0.72867993750,-0.14600,
 0.72872000000,-0.13800,
 0.72876000000,-0.12400,
 0.72880000000,-0.13400,
 0.72884000000,-0.13200,
 0.72888000000,-0.11600,
 0.72892000000,-0.11200,
 0.72896000000,-0.12600,
 0.72900000000,-0.12600,
 0.72903993750,-0.11600,
 0.72907993750,-0.12800,
 0.72911993750,-0.13400,
 0.72916000000,-0.11400,
 0.72920000000,-0.10800,
 0.72924000000,-0.10800,
 0.72928000000,-0.10800,
 0.72932000000,-0.08600,
 0.72936000000,-0.09000,
 0.72940000000,-0.09800,
 0.72944000000,-0.07600,
 0.72947993750,-0.07000,
 0.72951993750,-0.08600,
 0.72955993750,-0.07600,
 0.72959993750,-0.05400,
 0.72964000000,-0.04600,
 0.72968000000,-0.05400,
 0.72972000000,-0.03400,
 0.72976000000,-0.01800,
 0.72980000000,-0.03000,
 0.72984000000,-0.01400,
 0.72988000000,0.00400,
 0.72992000000,0.01400,
 0.72995993750,0.00,
 0.72999993750,0.01200,
 0.73003993750,0.03400,
 0.73008000000,0.02200,
 0.73012000000,0.02800,
 0.73016000000,0.04800,
 0.73020000000,0.06400,
 0.73024000000,0.05200,
 0.73028000000,0.06200,
 0.73032000000,0.08600,
 0.73036000000,0.08200,
 0.73039993750,0.07600,
 0.73043993750,0.09400,
 0.73047993750,0.09800,
 0.73052000000,0.08800,
 0.73056000000,0.08800,
 0.73060000000,0.10800,
 0.73064000000,0.10800,
 0.73068000000,0.10200,
 0.73072000000,0.12200,
 0.73076000000,0.13200,
 0.73080000000,0.12800,
 0.73083993750,0.12400,
 0.73087993750,0.13400,
 0.73091993750,0.13200,
 0.73095993750,0.10800,
 0.73100000000,0.11800,
 0.73104000000,0.14000,
 0.73108000000,0.12800,
 0.73112000000,0.12400,
 0.73116000000,0.13400,
 0.73120000000,0.13800,
 0.73124000000,0.12200,
 0.73128000000,0.11000,
 0.73131993750,0.12200,
 0.73135993750,0.10800,
 0.73139993750,0.08800,
 0.73144000000,0.10000,
 0.73148000000,0.10400,
 0.73152000000,0.08400,
 0.73156000000,0.08000,
 0.73160000000,0.09000,
 0.73164000000,0.08400,
 0.73168000000,0.06200,
 0.73172000000,0.07400,
 0.73175993750,0.07400,
 0.73179993750,0.05600,
 0.73183993750,0.04000,
 0.73188000000,0.04800,
 0.73192000000,0.04200,
 0.73196000000,0.01600,
 0.73200000000,0.02000,
 0.73204000000,0.02200,
 0.73208000000,-0.00800,
 0.73212000000,-0.01400,
 0.73216000000,-0.00400,
 0.73219993750,-0.01400,
 0.73223993750,-0.03000,
 0.73227993750,-0.03800,
 0.73232000000,-0.04000,
 0.73236000000,-0.05600,
 0.73240000000,-0.07600,
 0.73244000000,-0.06400,
 0.73248000000,-0.06000,
 0.73252000000,-0.08800,
 0.73256000000,-0.08200,
 0.73260000000,-0.07200,
 0.73263993750,-0.07600,
 0.73267993750,-0.09800,
 0.73271993750,-0.10000,
 0.73275993750,-0.10400,
 0.73280000000,-0.12200,
 0.73284000000,-0.13800,
 0.73288000000,-0.11800,
 0.73292000000,-0.13200,
 0.73296000000,-0.12600,
 0.73300000000,-0.12800,
 0.73304000000,-0.11800,
 0.73308000000,-0.12200,
 0.73311993750,-0.13800,
 0.73315993750,-0.12200,
 0.73319993750,-0.12400,
 0.73324000000,-0.14800,
 0.73328000000,-0.14200,
 0.73332000000,-0.12400,
 0.73336000000,-0.12600,
 0.73340000000,-0.13600,
 0.73344000000,-0.11600,
 0.73348000000,-0.10600,
 0.73352000000,-0.12000,
 0.73355993750,-0.11200,
 0.73359993750,-0.09400,
 0.73363993750,-0.09800,
 0.73368000000,-0.10800,
 0.73372000000,-0.09000,
 0.73376000000,-0.08200,
 0.73380000000,-0.09000,
 0.73384000000,-0.08400,
 0.73388000000,-0.06000,
 0.73392000000,-0.05200,
 0.73396000000,-0.07000,
 0.73399993750,-0.05400,
 0.73403993750,-0.03200,
 0.73407993750,-0.04200,
 0.73411993750,-0.03400,
 0.73416000000,-0.02200,
 0.73420000000,-0.00400,
 0.73424000000,-0.02200,
 0.73428000000,-0.00800,
 0.73432000000,0.00200,
 0.73436000000,0.01200,
 0.73440000000,0.01400,
 0.73444000000,0.04200,
 0.73447993750,0.05000,
 0.73451993750,0.05200,
 0.73455993750,0.05200,
 0.73460000000,0.07400,
 0.73464000000,0.07200,
 0.73468000000,0.06000,
 0.73472000000,0.06800,
 0.73476000000,0.08800,
 0.73480000000,0.08000,
 0.73484000000,0.08600,
 0.73488000000,0.10200,
 0.73491993750,0.10600,
 0.73495993750,0.10800,
 0.73499993750,0.11400,
 0.73504000000,0.11600,
 0.73508000000,0.11600,
 0.73512000000,0.11600,
 0.73516000000,0.11400,
 0.73520000000,0.12000,
 0.73524000000,0.12200,
 0.73528000000,0.12800,
 0.73532000000,0.13200,
 0.73535993750,0.13400,
 0.73539993750,0.13200,
 0.73543993750,0.13000,
 0.73548000000,0.13000,
 0.73552000000,0.13800,
 0.73556000000,0.12400,
 0.73560000000,0.12000,
 0.73564000000,0.11600,
 0.73568000000,0.11600,
 0.73572000000,0.11200,
 0.73576000000,0.11800,
 0.73579993750,0.10200,
 0.73583993750,0.10000,
 0.73587993750,0.10400,
 0.73591993750,0.09800,
 0.73596000000,0.07800,
 0.73600000000,0.07800,
 0.73604000000,0.08600,
 0.73608000000,0.06000,
 0.73612000000,0.05000,
 0.73616000000,0.05200,
 0.73620000000,0.04800,
 0.73624000000,0.02400,
 0.73627993750,0.03600,
 0.73631993750,0.04000,
 0.73635993750,0.02200,
 0.73640000000,0.01600,
 0.73644000000,0.02000,
 0.73648000000,0.01000,
 0.73652000000,-0.01800,
 0.73656000000,-0.02600,
 0.73660000000,-0.02400,
 0.73664000000,-0.03000,
 0.73668000000,-0.05000,
 0.73671993750,-0.04400,
 0.73675993750,-0.04400,
 0.73679993750,-0.06200,
 0.73684000000,-0.07200,
 0.73688000000,-0.06200,
 0.73692000000,-0.07800,
 0.73696000000,-0.09600,
 0.73700000000,-0.10800,
 0.73704000000,-0.09600,
 0.73708000000,-0.11200,
 0.73712000000,-0.12200,
 0.73715993750,-0.10400,
 0.73719993750,-0.10400,
 0.73723993750,-0.11800,
 0.73728000000,-0.11400,
 0.73732000000,-0.10600,
 0.73736000000,-0.10800,
 0.73740000000,-0.13200,
 0.73744000000,-0.13000,
 0.73748000000,-0.13200,
 0.73752000000,-0.14400,
 0.73756000000,-0.13600,
 0.73760000000,-0.11200,
 0.73763993750,-0.12000,
 0.73767993750,-0.12800,
 0.73771993750,-0.11800,
 0.73776000000,-0.11600,
 0.73780000000,-0.12200,
 0.73784000000,-0.13000,
 0.73788000000,-0.11400,
 0.73792000000,-0.11600,
 0.73796000000,-0.12600,
 0.73800000000,-0.10200,
 0.73804000000,-0.09800,
 0.73807993750,-0.09800,
 0.73811993750,-0.09400,
 0.73815993750,-0.07400,
 0.73820000000,-0.06000,
 0.73824000000,-0.07800,
 0.73828000000,-0.06000,
 0.73832000000,-0.05200,
 0.73836000000,-0.06000,
 0.73840000000,-0.05400,
 0.73844000000,-0.03600,
 0.73848000000,-0.01800,
 0.73851993750,-0.02600,
 0.73855993750,-0.02400,
 0.73859993750,0.00,
 0.73864000000,0.00600,
 0.73868000000,-0.00200,
 0.73872000000,0.02000,
 0.73876000000,0.03000,
 0.73880000000,0.02200,
 0.73884000000,0.02600,
 0.73888000000,0.04000,
 0.73892000000,0.04800,
 0.73895993750,0.04800,
 0.73899993750,0.06000,
 0.73903993750,0.08200,
 0.73907993750,0.08200,
 0.73912000000,0.08400,
 0.73916000000,0.10200,
 0.73920000000,0.10200,
 0.73924000000,0.09200,
 0.73928000000,0.09200,
 0.73932000000,0.10800,
 0.73936000000,0.09600,
 0.73940000000,0.10200,
 0.73943993750,0.12200,
 0.73947993750,0.14000,
 0.73951993750,0.11800,
 0.73956000000,0.12400,
 0.73960000000,0.13400,
 0.73964000000,0.13200,
 0.73968000000,0.11400,
 0.73972000000,0.12400,
 0.73976000000,0.12400,
 0.73980000000,0.11200,
 0.73984000000,0.11800,
 0.73987993750,0.12800,
 0.73991993750,0.13200,
 0.73995993750,0.12000,
 0.74000000000,0.13000,
 0.74004000000,0.13800,
 0.74008000000,0.11800,
 0.74012000000,0.10000,
 0.74016000000,0.10800,
 0.74020000000,0.09800,
 0.74024000000,0.08200,
 0.74028000000,0.09200,
 0.74031993750,0.09200,
 0.74035993750,0.08400,
 0.74039993750,0.07000,
 0.74044000000,0.07800,
 0.74048000000,0.08000,
 0.74052000000,0.04800,
 0.74056000000,0.04600,
 0.74060000000,0.04600,
 0.74064000000,0.03200,
 0.74068000000,0.01400,
 0.74072000000,0.02000,
 0.74076000000,0.02400,
 0.74079993750,0.00600,
 0.74083993750,-0.01200,
 0.74087993750,-0.00400,
 0.74092000000,-0.01000,
 0.74096000000,-0.02800,
 0.74100000000,-0.03200,
 0.74104000000,-0.03400,
 0.74108000000,-0.05200,
 0.74112000000,-0.06000,
 0.74116000000,-0.05400,
 0.74120000000,-0.06000,
 0.74123993750,-0.07800,
 0.74127993750,-0.08200,
 0.74131993750,-0.07600,
 0.74136000000,-0.09000,
 0.74140000000,-0.10600,
 0.74144000000,-0.10000,
 0.74148000000,-0.10200,
 0.74152000000,-0.12200,
 0.74156000000,-0.12600,
 0.74160000000,-0.11000,
 0.74164000000,-0.12000,
 0.74167993750,-0.14000,
 0.74171993750,-0.12000,
 0.74175993750,-0.11800,
 0.74180000000,-0.12800,
 0.74184000000,-0.12400,
 0.74188000000,-0.11200,
 0.74192000000,-0.11400,
 0.74196000000,-0.14000,
 0.74200000000,-0.13000,
 0.74204000000,-0.12200,
 0.74208000000,-0.13800,
 0.74211993750,-0.12600,
 0.74215993750,-0.11400,
 0.74219993750,-0.10800,
 0.74223993750,-0.12000,
 0.74228000000,-0.11600,
 0.74232000000,-0.09400,
 0.74236000000,-0.11000,
 0.74240000000,-0.11400,
 0.74244000000,-0.09400,
 0.74248000000,-0.09600,
 0.74252000000,-0.09600,
 0.74256000000,-0.08800,
 0.74259993750,-0.06200,
 0.74263993750,-0.06200,
 0.74267993750,-0.06400,
 0.74272000000,-0.03800,
 0.74276000000,-0.03200,
 0.74280000000,-0.04000,
 0.74284000000,-0.03200,
 0.74288000000,-0.01200,
 0.74292000000,-0.01000,
 0.74296000000,-0.02000,
 0.74300000000,-0.00400,
 0.74303993750,0.01800,
 0.74307993750,0.01800,
 0.74311993750,0.01800,
 0.74316000000,0.04000,
 0.74320000000,0.03600,
 0.74324000000,0.03400,
 0.74328000000,0.05000,
 0.74332000000,0.06600,
 0.74336000000,0.06400,
 0.74340000000,0.05600,
 0.74344000000,0.07600,
 0.74347993750,0.08000,
 0.74351993750,0.07400,
 0.74355993750,0.08800,
 0.74360000000,0.11000,
 0.74364000000,0.10600,
 0.74368000000,0.11200,
 0.74372000000,0.12800,
 0.74376000000,0.13200,
 0.74380000000,0.11600,
 0.74384000000,0.11600,
 0.74388000000,0.12600,
 0.74391993750,0.12000,
 0.74395993750,0.11000,
 0.74399993750,0.12600,
 0.74403993750,0.14200,
 0.74408000000,0.12600,
 0.74412000000,0.13000,
 0.74416000000,0.14000,
 0.74420000000,0.14200,
 0.74424000000,0.12000,
 0.74428000000,0.11800,
 0.74432000000,0.12200,
 0.74436000000,0.10400,
 0.74439993750,0.10000,
 0.74443993750,0.11600,
 0.74447993750,0.11800,
 0.74452000000,0.10400,
 0.74456000000,0.10200,
 0.74460000000,0.11200,
 0.74464000000,0.10200,
 0.74468000000,0.08800,
 0.74472000000,0.08200,
 0.74476000000,0.07800,
 0.74480000000,0.05600,
 0.74483993750,0.05400,
 0.74487993750,0.06600,
 0.74491993750,0.06400,
 0.74496000000,0.05600,
 0.74500000000,0.04000,
 0.74504000000,0.04400,
 0.74508000000,0.02000,
 0.74512000000,0.00800,
 0.74516000000,0.00400,
 0.74520000000,-0.00200,
 0.74524000000,-0.02400,
 0.74527993750,-0.02600,
 0.74531993750,-0.01400,
 0.74535993750,-0.02800,
 0.74539993750,-0.04600,
 0.74544000000,-0.04200,
 0.74548000000,-0.04600,
 0.74552000000,-0.06400,
 0.74556000000,-0.06800,
 0.74560000000,-0.06200,
 0.74564000000,-0.08200,
 0.74568000000,-0.09000,
 0.74572000000,-0.08800,
 0.74575993750,-0.08600,
 0.74579993750,-0.10800,
 0.74583993750,-0.11200,
 0.74588000000,-0.10200,
 0.74592000000,-0.11000,
