Source,CH1,CH2
Second,Volt,Volt
0.14593,4.16,-0.12
0.145932,4.16,-0.12
0.145934,4.16,-0.128
0.145936,4.16,-0.124
0.145938,4.16,-0.12
0.14594,4.16,-0.12
0.145942,4.16,-0.112
0.145944,4.16,-0.112
0.145946,4.16,-0.112
0.145948,4.16,-0.112
0.14595,4.08,-0.108
0.145952,4.16,-0.108
0.145954,4.16,-0.112
0.145956,4.16,-0.104
0.145958,4.16,-0.104
0.14596,4.16,-0.104
0.145962,4.16,-0.1
0.145964,4.24,-0.108
0.145966,4.08,-0.108
0.145968,4.16,-0.088
0.14597,4.16,-0.104
0.145972,4.16,-0.104
0.145974,4.16,-0.1
0.145976,4.16,-0.096
0.145978,4.16,-0.1
0.14598,4.16,-0.1
0.145982,4.16,-0.096
0.145984,4.16,-0.096
0.145986,4.16,-0.1
0.145988,4.16,-0.1
0.14599,4.16,-0.096
0.145992,4.16,-0.112
0.145994,4.16,-0.096
0.145996,4.16,-0.092
0.145998,4.16,-0.092
0.146,4.16,-0.096
0.146002,4.16,-0.092
0.146004,4.16,-0.092
0.146006,4.16,-0.084
0.146008,4.16,-0.084
0.14601,4.08,-0.088
0.146012,4.16,-0.084
0.146014,4.16,-0.08
0.146016,4.16,-0.084
0.146018,4.16,-0.08
0.14602,4.16,-0.08
0.146022,4.16,-0.084
0.146024,4.16,-0.084
0.146026,4.16,-0.084
0.146028,4.16,-0.092
0.14603,4.16,-0.084
0.146032,4.16,-0.084
0.146034,4.16,-0.076
0.146036,4.16,-0.08
0.146038,4.16,-0.076
0.14604,4.16,-0.076
0.146042,4.16,-0.08
0.146044,4.16,-0.076
0.146046,4.16,-0.076
0.146048,4.16,-0.076
0.14605,4.16,-0.076
0.146052,4.08,-0.08
0.146054,4.16,-0.08
0.146056,4.16,-0.076
0.146058,4.16,-0.076
0.14606,4.16,-0.08
0.146062,4.16,-0.084
0.146064,4.16,-0.08
0.146066,4.16,-0.08
0.146068,4.16,-0.072
0.14607,4.08,-0.076
0.146072,4.16,-0.076
0.146074,4.16,-0.076
0.146076,4.16,-0.076
0.146078,4.16,-0.072
0.14608,4.16,-0.072
0.146082,4.16,-0.076
0.146084,4.16,-0.076
0.146086,4.16,-0.064
0.146088,4.16,-0.064
0.14609,4.16,-0.084
0.146092,4.16,-0.076
0.146094,4.16,-0.072
0.146096,4.16,-0.072
0.146098,4.16,-0.072
0.1461,4.16,-0.068
0.146102,4.16,-0.072
0.146104,4.16,-0.068
0.146106,4.16,-0.068
0.146108,4.16,-0.072
0.14611,4.16,-0.068
0.146112,4.16,-0.068
0.146114,4.16,-0.064
0.146116,4.16,-0.056
0.146118,4.16,-0.06
0.14612,4.16,-0.056
0.146122,4.16,-0.056
0.146124,4.16,-0.056
0.146126,4.16,-0.056
0.146128,4.16,-0.056
0.14613,4.16,-0.06
0.146132,4.16,-0.052
0.146134,4.16,-0.056
0.146136,4.16,-0.056
0.146138,4.16,-0.056
0.14614,4.16,-0.052
0.146142,4.16,-0.048
0.146144,4.16,-0.048
0.146146,4.16,-0.048
0.146148,4.16,-0.052
0.14615,4.16,-0.048
0.146152,4.16,-0.052
0.146154,4.16,-0.048
0.146156,4.08,-0.044
0.146158,4.16,-0.048
0.14616,4.16,-0.04
0.146162,4.16,-0.04
0.146164,4.16,-0.052
0.146166,4.16,-0.048
0.146168,4.16,-0.048
0.14617,4.16,-0.048
0.146172,4.16,-0.048
0.146174,4.16,-0.048
0.146176,4.16,-0.048
0.146178,4.16,-0.044
0.14618,4.16,-0.044
0.146182,4.16,-0.044
0.146184,4.16,-0.04
0.146186,4.16,-0.044
0.146188,4.16,0
0.14619,4.16,-0.04
0.146192,4.16,-0.036
0.146194,4.16,-0.032
0.146196,4.16,-0.04
0.146198,4.16,-0.036
0.1462,4.16,-0.04
0.146202,4.16,-0.036
0.146204,4.16,-0.04
0.146206,4.16,-0.04
0.146208,4.16,-0.032
0.14621,4.16,-0.048
0.146212,4.16,-0.04
0.146214,4.16,-0.048
0.146216,4.16,-0.04
0.146218,4.16,-0.044
0.14622,4.16,-0.044
0.146222,4.16,-0.04
0.146224,4.16,-0.036
0.146226,4.16,-0.036
0.146228,4.16,-0.032
0.14623,4.16,-0.036
0.146232,4.16,-0.044
0.146234,4.16,-0.032
0.146236,4.16,-0.032
0.146238,4.16,-0.032
0.14624,4.16,-0.04
0.146242,4.16,-0.036
0.146244,4.16,-0.036
0.146246,4.16,-0.032
0.146248,4.16,-0.028
0.14625,4.16,-0.028
0.146252,4.16,-0.028
0.146254,4.16,-0.028
0.146256,4.16,-0.032
0.146258,4.16,-0.028
0.14626,4.16,-0.024
0.146262,4.16,-0.028
0.146264,4.16,-0.024
0.146266,4.16,-0.024
0.146268,4.16,-0.016
0.14627,4.16,-0.024
0.146272,4.16,-0.024
0.146274,4.16,-0.02
0.146276,4.16,-0.024
0.146278,4.16,-0.016
0.14628,4.16,-0.02
0.146282,4.16,-0.02
0.146284,4.16,-0.02
0.146286,4.16,0.02
0.146288,4.16,-0.016
0.14629,4.16,-0.016
0.146292,4.16,-0.016
0.146294,4.16,-0.004
0.146296,4.16,-0.012
0.146298,4.16,-0.012
0.1463,4.16,-0.012
0.146302,4.16,-0.008
0.146304,4.24,-0.008
0.146306,4.16,-0.004
0.146308,4.16,-0.008
0.14631,4.16,-0.004
0.146312,4.16,-0.008
0.146314,4.16,-0.008
0.146316,4.16,-0.012
0.146318,4.16,-0.008
0.14632,4.16,-0.012
0.146322,4.16,-0.004
0.146324,4.16,-0.004
0.146326,4.16,-0.008
0.146328,4.16,-0.004
0.14633,4.16,-0.004
0.146332,4.16,-0.012
0.146334,4.16,-0.004
0.146336,4.16,0
0.146338,4.16,0
0.14634,4.16,0
0.146342,4.16,0
0.146344,4.16,-0.008
0.146346,4.16,0
0.146348,4.16,-0.008
0.14635,4.16,-0.004
0.146352,4.16,0
0.146354,4.16,0
0.146356,4.16,0
0.146358,4.16,0
0.14636,4.16,0
0.146362,4.16,0.004
0.146364,4.16,0
0.146366,4.16,0.004
0.146368,4.08,0.004
0.14637,4.16,0.004
0.146372,4.16,0.004
0.146374,4.08,0.008
0.146376,4.16,0.008
0.146378,4.16,-0.004
0.14638,4.16,0.004
0.146382,4.16,0.008
0.146384,4.16,0.016
0.146386,4.16,0
0.146388,4.16,0.004
0.14639,4.16,0
0.146392,4.16,0.008
0.146394,4.16,0.008
0.146396,4.16,0.004
0.146398,4.16,0.012
0.1464,4.16,0.012
0.146402,4.08,0.012
0.146404,4.16,0.012
0.146406,4.16,0.012
0.146408,4.16,0.024
0.14641,4.24,0.016
0.146412,4.16,0.024
0.146414,4.16,0.02
0.146416,4.16,0.024
0.146418,4.16,0.016
0.14642,4.16,0.02
0.146422,4.16,0.02
0.146424,4.16,0.024
0.146426,4.16,0.028
0.146428,4.16,0.024
0.14643,4.16,0.024
0.146432,4.16,0.028
0.146434,4.16,0.024
0.146436,4.16,0.028
0.146438,4.16,0.028
0.14644,4.16,0.028
0.146442,4.16,0.032
0.146444,4.16,0.032
0.146446,4.16,0.028
0.146448,4.16,0.028
0.14645,4.16,0.028
0.146452,4.16,0.032
0.146454,4.16,0.028
0.146456,4.16,0.028
0.146458,4.16,0.036
0.14646,4.16,0.028
0.146462,4.08,0.032
0.146464,4.16,0.032
0.146466,4.16,0.028
0.146468,4.16,0.04
0.14647,4.16,0.036
0.146472,4.16,0.032
0.146474,4.16,0.032
0.146476,4.16,0.036
0.146478,4.16,0.036
0.14648,4.16,0.036
0.146482,4.16,0.044
0.146484,4.16,0.036
0.146486,4.16,0.036
0.146488,4.16,0.044
0.14649,4.16,0.036
0.146492,4.16,0.036
0.146494,4.16,0.036
0.146496,4.16,0.036
0.146498,4.16,0.04
0.1465,4.16,0.032
0.146502,4.16,0.036
0.146504,4.16,0.032
0.146506,4.16,0.012
0.146508,4.16,0.032
0.14651,4.16,0.032
0.146512,4.16,0.04
0.146514,4.16,0.04
0.146516,4.16,0.036
0.146518,4.16,0.04
0.14652,4.16,0.036
0.146522,4.16,0.044
0.146524,4.08,0.044
0.146526,4.16,0.044
0.146528,4.16,0.048
0.14653,4.16,0.04
0.146532,4.16,0.044
0.146534,4.16,0.048
0.146536,4.16,0.044
0.146538,4.16,0.048
0.14654,4.16,0.044
0.146542,4.16,0.052
0.146544,4.16,0.052
0.146546,4.16,0.044
0.146548,4.08,0.048
0.14655,4.16,0.048
0.146552,4.16,0.048
0.146554,4.16,0.06
0.146556,4.16,0.056
0.146558,4.16,0.06
0.14656,4.24,0.056
0.146562,4.16,0.06
0.146564,4.16,0.06
0.146566,4.16,0.06
0.146568,4.16,0.056
0.14657,4.16,0.06
0.146572,4.16,0.06
0.146574,4.16,0.064
0.146576,4.16,0.064
0.146578,4.16,0.064
0.14658,4.16,0.056
0.146582,4.16,0.064
0.146584,4.16,0.068
0.146586,4.16,0.072
0.146588,4.16,0.076
0.14659,4.16,0.072
0.146592,4.16,0.068
0.146594,4.16,0.072
0.146596,4.16,0.068
0.146598,4.16,0.068
0.1466,4.16,0.068
0.146602,4.16,0.068
0.146604,4.16,0.092
0.146606,4.16,0.076
0.146608,4.16,0.072
0.14661,4.16,0.076
0.146612,4.16,0.076
0.146614,4.08,0.076
0.146616,4.16,0.072
0.146618,4.16,0.08
0.14662,4.16,0.08
0.146622,4.16,0.068
0.146624,4.16,0.076
0.146626,4.16,0.072
0.146628,4.16,0.08
0.14663,4.16,0.072
0.146632,4.16,0.072
0.146634,4.16,0.076
0.146636,4.16,0.08
0.146638,4.16,0.072
0.14664,4.16,0.076
0.146642,4.16,0.076
0.146644,4.16,0.08
0.146646,4.16,0.084
0.146648,4.16,0.08
0.14665,4.16,0.072
0.146652,4.16,0.08
0.146654,4.16,0.076
0.146656,4.16,0.08
0.146658,4.16,0.076
0.14666,4.16,0.08
0.146662,4.16,0.088
0.146664,4.16,0.084
0.146666,4.16,0.08
0.146668,4.16,0.084
0.14667,4.16,0.08
0.146672,4.16,0.084
0.146674,4.16,0.084
0.146676,4.16,0.088
0.146678,4.16,0.076
0.14668,4.08,0.084
0.146682,4.16,0.088
0.146684,4.16,0.088
0.146686,4.16,0.088
0.146688,4.16,0.092
0.14669,4.16,0.1
0.146692,4.16,0.096
0.146694,4.16,0.096
0.146696,4.16,0.092
0.146698,4.16,0.1
0.1467,4.16,0.1
0.146702,4.16,0.176
0.146704,4.16,0.1
0.146706,4.16,0.096
0.146708,4.16,0.096
0.14671,4.16,0.096
0.146712,4.16,0.1
0.146714,4.16,0.104
0.146716,4.16,0.1
0.146718,4.16,0.104
0.14672,4.16,0.104
0.146722,4.24,0.1
0.146724,4.16,0.104
0.146726,4.16,0.1
0.146728,4.16,0.108
0.14673,4.16,0.108
0.146732,4.16,0.104
0.146734,4.16,0.108
0.146736,4.16,0.104
0.146738,4.16,0.108
0.14674,4.16,0.108
0.146742,4.16,0.108
0.146744,4.16,0.112
0.146746,4.16,0.112
0.146748,4.16,0.108
0.14675,4.16,0.112
0.146752,4.16,0.108
0.146754,4.16,0.112
0.146756,4.16,0.108
0.146758,4.16,0.108
0.14676,4.16,0.108
0.146762,4.16,0.112
0.146764,4.16,0.116
0.146766,4.16,0.108
0.146768,4.16,0.116
0.14677,4.08,0.116
0.146772,4.16,0.116
0.146774,4.16,0.12
0.146776,4.16,0.112
0.146778,4.16,0.112
0.14678,4.16,0.112
0.146782,4.16,0.108
0.146784,4.24,0.112
0.146786,4.16,0.108
0.146788,4.16,0.108
0.14679,4.16,0.112
0.146792,4.16,0.112
0.146794,4.16,0.112
0.146796,4.16,0.108
0.146798,4.16,0.112
0.1468,4.16,0.152
0.146802,4.16,0.12
0.146804,4.16,0.12
0.146806,4.16,0.12
0.146808,4.16,0.12
0.14681,4.16,0.12
0.146812,4.16,0.116
0.146814,4.16,0.12
0.146816,4.16,0.116
0.146818,4.16,0.116
0.14682,4.16,0.124
0.146822,4.16,0.12
0.146824,4.16,0.116
0.146826,4.16,0.12
0.146828,4.24,0.12
0.14683,4.16,0.124
0.146832,4.16,0.12
0.146834,4.16,0.124
0.146836,4.16,0.128
0.146838,4.16,0.12
0.14684,4.16,0.128
0.146842,4.16,0.124
0.146844,4.16,0.128
0.146846,4.16,0.128
0.146848,4.16,0.124
0.14685,4.16,0.132
0.146852,4.16,0.128
0.146854,4.16,0.132
0.146856,4.16,0.132
0.146858,4.16,0.132
0.14686,4.16,0.14
0.146862,4.24,0.132
0.146864,4.16,0.136
0.146866,4.16,0.14
0.146868,4.16,0.144
0.14687,4.16,0.14
0.146872,4.16,0.144
0.146874,4.16,0.14
0.146876,4.16,0.144
0.146878,4.16,0.14
0.14688,4.16,0.148
0.146882,4.16,0.144
0.146884,4.24,0.148
0.146886,4.16,0.144
0.146888,4.16,0.14
0.14689,4.16,0.144
0.146892,4.16,0.144
0.146894,4.16,0.144
0.146896,4.16,0.144
0.146898,4.16,0.18
0.1469,4.16,0.148
0.146902,4.16,0.152
0.146904,4.16,0.144
0.146906,4.16,0.148
0.146908,4.16,0.148
0.14691,4.16,0.148
0.146912,4.16,0.148
0.146914,4.16,0.144
0.146916,4.16,0.148
0.146918,4.16,0.148
0.14692,4.16,0.148
0.146922,4.16,0.148
0.146924,4.16,0.148
0.146926,4.16,0.148
0.146928,4.16,0.152
0.14693,4.16,0.144
0.146932,4.16,0.148
0.146934,4.16,0.152
0.146936,4.16,0.16
0.146938,4.16,0.152
0.14694,4.16,0.156
0.146942,4.16,0.156
0.146944,4.16,0.152
0.146946,4.16,0.156
0.146948,4.16,0.152
0.14695,4.16,0.156
0.146952,4.16,0.156
0.146954,4.16,0.152
0.146956,4.16,0.14
0.146958,4.16,0.132
0.14696,4.16,0.148
0.146962,4.16,0.152
0.146964,4.16,0.152
0.146966,4.16,0.156
0.146968,4.16,0.156
0.14697,4.16,0.16
0.146972,4.16,0.164
0.146974,4.16,0.164
0.146976,4.16,0.16
0.146978,4.16,0.176
0.14698,4.16,0.168
0.146982,4.16,0.172
0.146984,4.16,0.168
0.146986,4.16,0.168
0.146988,4.16,0.172
0.14699,4.16,0.168
0.146992,4.16,0.168
0.146994,4.24,0.168
0.146996,4.16,0.18
0.146998,4.16,0.184
0.147,4.16,0.168
0.147002,4.16,0.172
0.147004,4.16,0.172
0.147006,4.16,0.176
0.147008,4.24,0.168
0.14701,4.16,0.184
0.147012,4.16,0.176
0.147014,4.16,0.176
0.147016,4.16,0.176
0.147018,4.16,0.172
0.14702,4.16,0.176
0.147022,4.16,0.18
0.147024,4.16,0.176
0.147026,4.16,0.18
0.147028,4.16,0.184
0.14703,4.16,0.176
0.147032,4.16,0.176
0.147034,4.16,0.176
0.147036,4.16,0.176
0.147038,4.16,0.18
0.14704,4.16,0.184
0.147042,4.16,0.18
0.147044,4.16,0.184
0.147046,4.16,0.188
0.147048,4.16,0.188
0.14705,4.16,0.184
0.147052,4.16,0.188
0.147054,4.16,0.184
0.147056,4.16,0.184
0.147058,4.16,0.196
0.14706,4.16,0.2
0.147062,4.16,0.184
0.147064,4.16,0.184
0.147066,4.16,0.18
0.147068,4.16,0.172
0.14707,4.16,0.188
0.147072,4.16,0.18
0.147074,4.16,0.184
0.147076,4.16,0.18
0.147078,4.16,0.18
0.14708,4.16,0.188
0.147082,4.16,0.188
0.147084,4.16,0.188
0.147086,4.16,0.184
0.147088,4.16,0.18
0.14709,4.16,0.188
0.147092,4.16,0.192
0.147094,4.16,0.184
0.147096,4.16,0.188
0.147098,4.16,0.184
0.1471,4.16,0.192
0.147102,4.16,0.192
0.147104,4.16,0.192
0.147106,4.16,0.196
0.147108,4.16,0.188
0.14711,4.16,0.196
0.147112,4.16,0.192
0.147114,4.16,0.196
0.147116,4.16,0.2
0.147118,4.16,0.26
0.14712,4.16,0.2
0.147122,4.16,0.204
0.147124,4.16,0.2
0.147126,4.16,0.204
0.147128,4.16,0.196
0.14713,4.16,0.2
0.147132,4.24,0.204
0.147134,4.16,0.196
0.147136,4.16,0.2
0.147138,4.16,0.204
0.14714,4.24,0.204
0.147142,4.16,0.204
0.147144,4.16,0.204
0.147146,4.16,0.208
0.147148,4.16,0.216
0.14715,4.16,0.208
0.147152,4.16,0.208
0.147154,4.16,0.212
0.147156,4.16,0.216
0.147158,4.16,0.22
0.14716,4.16,0.212
0.147162,4.16,0.212
0.147164,4.16,0.212
0.147166,4.16,0.22
0.147168,4.16,0.224
0.14717,4.16,0.208
0.147172,4.16,0.22
0.147174,4.16,0.212
0.147176,4.16,0.216
0.147178,4.16,0.228
0.14718,4.16,0.22
0.147182,4.16,0.22
0.147184,4.16,0.22
0.147186,4.16,0.216
0.147188,4.16,0.22
0.14719,4.16,0.22
0.147192,4.16,0.212
0.147194,4.16,0.22
0.147196,4.16,0.22
0.147198,4.16,0.216
0.1472,4.16,0.216
0.147202,4.16,0.22
0.147204,4.16,0.22
0.147206,4.16,0.22
0.147208,4.16,0.22
0.14721,4.16,0.22
0.147212,4.16,0.22
0.147214,4.16,0.224
0.147216,4.16,0.276
0.147218,4.16,0.228
0.14722,4.16,0.22
0.147222,4.16,0.224
0.147224,4.16,0.22
0.147226,4.16,0.22
0.147228,4.16,0.22
0.14723,4.16,0.224
0.147232,4.16,0.22
0.147234,4.16,0.216
0.147236,4.24,0.22
0.147238,4.16,0.22
0.14724,4.16,0.22
0.147242,4.16,0.22
0.147244,4.16,0.224
0.147246,4.16,0.224
0.147248,4.16,0.224
0.14725,4.16,0.224
0.147252,4.16,0.228
0.147254,4.16,0.228
0.147256,4.16,0.228
0.147258,4.24,0.236
0.14726,4.16,0.236
0.147262,4.16,0.224
0.147264,4.24,0.232
0.147266,4.16,0.232
0.147268,4.16,0.236
0.14727,4.16,0.236
0.147272,4.16,0.236
0.147274,4.16,0.24
0.147276,4.16,0.232
0.147278,4.16,0.244
0.14728,4.16,0.236
0.147282,4.16,0.236
0.147284,4.16,0.236
0.147286,4.16,0.24
0.147288,4.16,0.236
0.14729,4.16,0.232
0.147292,4.16,0.24
0.147294,4.16,0.24
0.147296,4.16,0.248
0.147298,4.16,0.252
0.1473,4.16,0.248
0.147302,4.16,0.244
0.147304,4.24,0.244
0.147306,4.16,0.248
0.147308,4.16,0.244
0.14731,4.16,0.248
0.147312,4.16,0.248
0.147314,4.16,0.304
0.147316,4.16,0.248
0.147318,4.16,0.244
0.14732,4.16,0.248
0.147322,4.16,0.248
0.147324,4.16,0.252
0.147326,4.24,0.248
0.147328,4.16,0.248
0.14733,4.16,0.252
0.147332,4.16,0.252
0.147334,4.16,0.252
0.147336,4.16,0.252
0.147338,4.16,0.248
0.14734,4.16,0.252
0.147342,4.24,0.256
0.147344,4.16,0.252
0.147346,4.16,0.252
0.147348,4.16,0.256
0.14735,4.16,0.252
0.147352,4.16,0.252
0.147354,4.16,0.248
0.147356,4.24,0.252
0.147358,4.16,0.252
0.14736,4.16,0.252
0.147362,4.16,0.252
0.147364,4.16,0.248
0.147366,4.16,0.256
0.147368,4.16,0.256
0.14737,4.24,0.252
0.147372,4.16,0.26
0.147374,4.16,0.256
0.147376,4.16,0.264
0.147378,4.16,0.264
0.14738,4.16,0.26
0.147382,4.16,0.26
0.147384,4.16,0.26
0.147386,4.16,0.268
0.147388,4.24,0.272
0.14739,4.24,0.264
0.147392,4.24,0.264
0.147394,4.16,0.264
0.147396,4.16,0.26
0.147398,4.16,0.264
0.1474,4.16,0.264
0.147402,4.16,0.264
0.147404,4.16,0.264
0.147406,4.16,0.268
0.147408,4.24,0.272
0.14741,4.16,0.268
0.147412,4.24,0.312
0.147414,4.16,0.264
0.147416,4.24,0.268
0.147418,4.16,0.272
0.14742,4.16,0.276
0.147422,4.16,0.272
0.147424,4.16,0.268
0.147426,4.16,0.272
0.147428,4.16,0.276
0.14743,4.16,0.268
0.147432,4.24,0.276
0.147434,4.16,0.28
0.147436,4.16,0.28
0.147438,4.16,0.284
0.14744,4.16,0.276
0.147442,4.16,0.284
0.147444,4.16,0.28
0.147446,4.16,0.284
0.147448,4.16,0.288
0.14745,4.16,0.28
0.147452,4.16,0.28
0.147454,4.16,0.284
0.147456,4.16,0.28
0.147458,4.16,0.284
0.14746,4.24,0.276
0.147462,4.16,0.292
0.147464,4.16,0.28
0.147466,4.16,0.288
0.147468,4.16,0.284
0.14747,4.16,0.284
0.147472,4.16,0.288
0.147474,4.16,0.284
0.147476,4.16,0.288
0.147478,4.16,0.288
0.14748,4.16,0.288
0.147482,4.16,0.284
0.147484,4.16,0.284
0.147486,4.16,0.284
0.147488,4.16,0.284
0.14749,4.16,0.284
0.147492,4.16,0.292
0.147494,4.16,0.288
0.147496,4.16,0.288
0.147498,4.24,0.288
0.1475,4.16,0.288
0.147502,4.16,0.284
0.147504,4.16,0.296
0.147506,4.16,0.284
0.147508,4.16,0.288
0.14751,4.16,0.3
0.147512,4.16,0.288
0.147514,4.16,0.292
0.147516,4.16,0.292
0.147518,4.16,0.288
0.14752,4.16,0.292
0.147522,4.16,0.288
0.147524,4.16,0.288
0.147526,4.16,0.288
0.147528,4.16,0.288
0.14753,4.16,0.292
0.147532,4.16,0.288
0.147534,4.16,0.288
0.147536,4.16,0.288
0.147538,4.16,0.292
0.14754,4.24,0.288
0.147542,4.16,0.288
0.147544,4.16,0.3
0.147546,4.16,0.3
0.147548,4.16,0.3
0.14755,4.16,0.304
0.147552,4.16,0.304
0.147554,4.16,0.304
0.147556,4.16,0.304
0.147558,4.24,0.304
0.14756,4.16,0.308
0.147562,4.16,0.308
0.147564,4.24,0.304
0.147566,4.24,0.3
0.147568,4.16,0.296
0.14757,4.16,0.304
0.147572,4.16,0.308
0.147574,4.24,0.308
0.147576,4.24,0.312
0.147578,4.16,0.312
0.14758,4.24,0.312
0.147582,4.16,0.312
0.147584,4.16,0.32
0.147586,4.24,0.32
0.147588,4.16,0.316
0.14759,4.24,0.324
0.147592,4.16,0.32
0.147594,4.16,0.32
0.147596,4.16,0.316
0.147598,4.16,0.32
0.1476,4.16,0.312
0.147602,4.16,0.32
0.147604,4.16,0.316
0.147606,4.16,0.32
0.147608,4.16,0.3
0.14761,4.16,0.316
0.147612,4.16,0.324
0.147614,4.16,0.316
0.147616,4.16,0.316
0.147618,4.16,0.304
0.14762,4.24,0.324
0.147622,4.16,0.324
0.147624,4.16,0.324
0.147626,4.16,0.324
0.147628,4.16,0.328
0.14763,4.16,0.32
0.147632,4.16,0.328
0.147634,4.16,0.316
0.147636,4.16,0.324
0.147638,4.16,0.32
0.14764,4.16,0.324
0.147642,4.16,0.324
0.147644,4.16,0.312
0.147646,4.16,0.32
0.147648,4.24,0.324
0.14765,4.24,0.32
0.147652,4.16,0.32
0.147654,4.16,0.324
0.147656,4.16,0.324
0.147658,4.16,0.316
0.14766,4.16,0.324
0.147662,4.16,0.328
0.147664,4.16,0.328
0.147666,4.16,0.328
0.147668,4.16,0.328
0.14767,4.24,0.332
0.147672,-4.32,0.16
0.147674,-4.24,0.328
0.147676,-4.16,0.332
0.147678,-4.24,0.324
0.14768,-4.16,0.328
0.147682,-4.16,0.328
0.147684,-4.16,0.332
0.147686,-4.16,0.324
0.147688,-4.16,0.316
0.14769,-4.16,0.324
0.147692,-4.08,0.332
0.147694,-4.16,0.328
0.147696,-4.16,0.324
0.147698,-4.16,0.32
0.1477,-4.16,0.32
0.147702,-4.08,0.316
0.147704,-4.16,0.32
0.147706,-4.16,0.308
0.147708,-4.16,0.316
0.14771,-4.16,0.316
0.147712,-4.08,0.32
0.147714,-4.16,0.316
0.147716,-4.16,0.316
0.147718,-4.16,0.308
0.14772,-4.16,0.316
0.147722,-4.16,0.312
0.147724,-4.16,0.32
0.147726,-4.16,0.32
0.147728,-4.16,0.316
0.14773,-4.16,0.348
0.147732,-4.16,0.312
0.147734,-4.16,0.312
0.147736,-4.16,0.312
0.147738,-4.16,0.316
0.14774,-4.08,0.308
0.147742,-4.16,0.308
0.147744,-4.16,0.308
0.147746,-4.16,0.308
0.147748,-4.16,0.312
0.14775,-4.16,0.308
0.147752,-4.16,0.308
0.147754,-4.16,0.3
0.147756,-4.16,0.304
0.147758,-4.16,0.308
0.14776,-4.16,0.304
0.147762,-4.08,0.304
0.147764,-4.16,0.3
0.147766,-4.08,0.304
0.147768,-4.16,0.3
0.14777,-4.16,0.3
0.147772,-4.16,0.296
0.147774,-4.16,0.296
0.147776,-4.16,0.296
0.147778,-4.16,0.292
0.14778,-4.16,0.288
0.147782,-4.16,0.296
0.147784,-4.16,0.3
0.147786,-4.16,0.292
0.147788,-4.16,0.288
0.14779,-4.16,0.292
0.147792,-4.08,0.288
0.147794,-4.16,0.288
0.147796,-4.08,0.292
0.147798,-4.16,0.292
0.1478,-4.16,0.292
0.147802,-4.16,0.288
0.147804,-4.16,0.28
0.147806,-4.16,0.288
0.147808,-4.16,0.284
0.14781,-4.16,0.28
0.147812,-4.16,0.28
0.147814,-4.16,0.28
0.147816,-4.16,0.28
0.147818,-4.16,0.28
0.14782,-4.08,0.28
0.147822,-4.08,0.28
0.147824,-4.08,0.28
0.147826,-4.08,0.28
0.147828,-4.08,0.368
0.14783,-4.08,0.284
0.147832,-4.16,0.284
0.147834,-4.16,0.288
0.147836,-4.16,0.284
0.147838,-4.16,0.272
0.14784,-4.16,0.284
0.147842,-4.16,0.284
0.147844,-4.16,0.28
0.147846,-4.08,0.276
0.147848,-4.16,0.256
0.14785,-4.16,0.276
0.147852,-4.16,0.276
0.147854,-4.16,0.276
0.147856,-4.08,0.276
0.147858,-4.16,0.276
0.14786,-4.16,0.28
0.147862,-4.16,0.276
0.147864,-4.16,0.28
0.147866,-4.16,0.276
0.147868,-4.08,0.284
0.14787,-4.16,0.28
0.147872,-4.16,0.276
0.147874,-4.08,0.272
0.147876,-4.08,0.268
0.147878,-4.16,0.268
0.14788,-4.16,0.268
0.147882,-4.08,0.268
0.147884,-4.16,0.272
0.147886,-4.16,0.268
0.147888,-4.08,0.264
0.14789,-4.16,0.264
0.147892,-4.08,0.268
0.147894,-4.16,0.268
0.147896,-4.16,0.264
0.147898,-4.08,0.26
0.1479,-4.16,0.264
0.147902,-4.16,0.268
0.147904,-4.08,0.264
0.147906,-4.08,0.264
0.147908,-4.08,0.268
0.14791,-4.08,0.264
0.147912,-4.08,0.264
0.147914,-4.16,0.26
0.147916,-4.16,0.26
0.147918,-4.16,0.26
0.14792,-4.16,0.256
0.147922,-4.16,0.252
0.147924,-4.08,0.248
0.147926,-4.08,0.28
0.147928,-4.08,0.244
0.14793,-4.08,0.248
0.147932,-4.16,0.248
0.147934,-4.16,0.248
0.147936,-4.08,0.248
0.147938,-4.16,0.252
0.14794,-4.16,0.252
0.147942,-4.08,0.248
0.147944,-4.16,0.24
0.147946,-4.08,0.248
0.147948,-4.16,0.256
0.14795,-4.16,0.24
0.147952,-4.16,0.236
0.147954,-4.16,0.244
0.147956,-4.16,0.24
0.147958,-4.08,0.244
0.14796,-4.16,0.248
0.147962,-4.16,0.244
0.147964,-4.16,0.248
0.147966,-4.16,0.248
0.147968,-4.16,0.244
0.14797,-4.16,0.24
0.147972,-4.16,0.24
0.147974,-4.16,0.256
0.147976,-4.16,0.248
0.147978,-4.16,0.24
0.14798,-4.16,0.24
0.147982,-4.16,0.24
0.147984,-4.16,0.232
0.147986,-4.16,0.248
0.147988,-4.08,0.24
0.14799,-4.08,0.236
0.147992,-4.16,0.244
0.147994,-4.08,0.224
0.147996,-4.16,0.24
0.147998,-4.08,0.248
0.148,-4.16,0.244
0.148002,-4.08,0.244
0.148004,-4.16,0.24
0.148006,-4.16,0.24
0.148008,-4.16,0.24
0.14801,-4.08,0.244
0.148012,-4.16,0.24
0.148014,-4.08,0.252
0.148016,-4.08,0.24
0.148018,-4.08,0.236
0.14802,-4.16,0.24
0.148022,-4.16,0.232
0.148024,-4.08,0.236
