#Creator: wheelEventBuffer
#Creation time: Thu Apr 11 09:51:51 2019
#Time	Angular velocity
#[s]	[rad/s]
243.802606	3.751245
243.885002	3.885225
243.964920	3.988716
244.043158	4.053668
244.120586	4.072691
244.198114	4.044379
244.276606	3.971873
244.356978	3.858976
244.440066	3.714608
244.526770	3.545415
244.617898	3.361574
244.714198	3.174288
244.816444	2.983922
244.925794	2.780613
245.043940	2.560510
245.173524	2.318108
245.319064	2.044163
245.489474	1.716155
245.709542	1.290023
246.168372	0.585854
246.549604	0.575662
247.016632	1.239473
247.246024	1.638482
247.424562	1.948685
247.577254	2.209309
247.713248	2.439011
247.837296	2.648005
247.952190	2.838754
248.059764	3.014501
248.161292	3.184391
248.257538	3.353465
248.349226	3.511886
248.437206	3.642088
248.522564	3.733058
248.606402	3.774682
248.689940	3.761395
248.774382	3.693384
248.860984	3.576332
248.950928	3.424005
249.045360	3.244508
249.145360	3.052579
249.252182	2.847864
249.367574	2.621664
249.494386	2.367190
249.637514	2.073056
249.806286	1.727631
250.028758	1.271653
250.408512	0.648232
250.853290	0.619255
251.248324	1.196259
251.484090	1.642869
251.661532	1.976068
251.811742	2.255012
251.944918	2.495030
252.066218	2.707709
252.178518	2.903613
252.283694	3.085741
252.383174	3.245849
252.478324	3.371965
252.570500	3.457923
252.661046	3.494230
252.751346	3.477983
252.842758	3.409438
252.936786	3.289626
253.034934	3.128453
253.138906	2.934751
253.250600	2.713650
253.372220	2.477128
253.506762	2.225334
253.659416	1.940045
253.840976	1.601481
254.085290	1.151821
254.696572	0.321973
255.309242	1.089923
255.567168	1.522798
255.758222	1.844220
255.919022	2.109669
256.061142	2.340908
256.189972	2.557384
256.308414	2.766948
256.418610	2.955291
256.522638	3.102869
256.622600	3.200090
256.720426	3.238088
256.818056	3.214037
256.917350	3.130136
257.020310	2.991081
257.129098	2.806998
257.246242	2.583844
257.374966	2.330455
257.519952	2.047814
257.690166	1.716755
257.910858	1.285999
258.337474	0.614358
258.738802	0.592991
259.177764	1.224229
259.409218	1.645847
259.586806	1.964600
259.738046	2.232640
259.872678	2.466509
259.995846	2.660743
260.111212	2.806397
260.221686	2.898309
260.329766	2.930262
260.437802	2.901628
260.548084	2.812980
260.663258	2.665258
260.786396	2.464497
260.921768	2.215697
261.076048	1.914181
261.261834	1.556215
261.520828	1.080506
262.103074	0.346415
262.687782	1.024361
262.961256	1.466595
263.158312	1.804103
263.321760	2.093920
263.464774	2.338295
263.594500	2.532848
263.715654	2.675062
263.831652	2.759123
263.945472	2.778892
264.059954	2.728214
264.178338	2.603199
264.304516	2.408569
264.443720	2.149332
264.603702	1.838027
264.800188	1.464448
265.123554	0.860748
265.542752	0.572412
265.961652	0.820632
266.300324	1.402634
266.505396	1.764286
266.672206	2.060196
266.817392	2.307856
266.948840	2.502264
267.071706	2.635078
267.190034	2.695119
267.307472	2.675882
267.427652	2.575921
267.554792	2.397723
267.694334	2.148715
267.855032	1.829613
268.055180	1.429426
268.423220	0.757321
268.814762	0.661552
269.205550	0.707279
269.599504	1.327785
269.814898	1.700751
269.987798	1.997706
270.138112	2.223853
270.275628	2.375064
270.406640	2.443830
270.536284	2.425191
270.669406	2.320162
270.811672	2.132004
270.971146	1.864093
271.163840	1.500985
271.460794	0.935170
271.936606	0.466419
272.413998	0.892635
272.725164	1.426194
272.928002	1.770590
273.096374	2.016194
273.247892	2.165690
273.392280	2.212607
273.537056	2.155141
273.689840	1.994713
273.861680	1.727726
274.078256	1.321118
274.532720	0.593062
274.921272	0.555458
275.402170	1.180375
275.644810	1.541614
275.837948	1.770151
276.011226	1.890544
276.178414	1.897280
276.351014	1.781372
276.544792	1.532215
276.801776	1.103219
277.381770	0.347789
277.965190	1.023707
278.242740	1.410646
